Data;Hora;PRECIPITAÇÃO TOTAL;TEMPERATURA DO AR BULBO SECO (°C);TEMP MAX (°C);TEMP MÍN (°C);UMIDADE RELATIVA DO AR (%);PRESSAO ATMOSFERICA;RADIACAO GLOBAL (Kj/m²)
2023-01-12;13:00:00;0.0;22.7;22.7;21.4;86.0;937.8;1085.0
2023-01-12;14:00:00;0.0;22.9;23.1;22.0;82.0;937.8;1284.7
2023-01-12;15:00:00;0.0;23.9;24.4;22.8;78.0;937.0;2298.1
2023-01-12;16:00:00;0.2;24.2;25.5;23.9;76.0;936.4;3070.0
2023-01-12;17:00:00;0.0;25.2;26.7;23.9;70.0;935.4;2831.8
2023-01-12;18:00:00;0.0;25.8;26.5;24.9;60.0;934.2;2603.8
2023-01-12;19:00:00;0.0;26.4;27.1;25.7;62.0;933.3;3074.4
2023-01-12;20:00:00;0.0;26.4;26.7;25.2;65.0;933.2;1617.6
2023-01-12;21:00:00;0.0;24.4;26.7;24.4;72.0;933.1;898.4
2023-01-12;22:00:00;0.0;23.2;24.6;23.2;77.0;933.2;416.9
2023-01-12;23:00:00;0.0;22.6;23.2;22.3;81.0;934.0;7.8
2023-01-13;00:00:00;0.0;21.5;22.7;21.4;90.0;934.7;7.8
2023-01-13;01:00:00;0.0;21.3;21.6;21.2;92.0;935.3;7.8
2023-01-13;02:00:00;0.0;20.8;21.4;20.7;92.0;935.4;7.8
2023-01-13;03:00:00;0.0;20.7;20.9;20.1;95.0;935.2;7.8
2023-01-13;04:00:00;0.0;20.7;20.9;20.1;95.0;935.2;7.8
2023-01-13;05:00:00;0.0;20.7;20.9;20.1;95.0;935.2;7.8
2023-01-13;06:00:00;0.0;20.7;20.9;20.1;95.0;935.2;7.8
2023-01-13;07:00:00;0.0;20.7;20.9;20.1;95.0;935.2;7.8
2023-01-13;08:00:00;0.0;20.7;20.9;20.1;95.0;935.2;7.8
2023-01-13;09:00:00;0.0;20.7;20.9;20.1;95.0;935.2;7.8
2023-01-13;10:00:00;0.0;20.7;20.9;20.1;95.0;935.2;7.8
